4.82069,4.84900,4.87769,4.90678,4.93627,4.96618,4.99650,5.02725,5.05844,5.09007,5.12217,5.15473,5.18778,5.22131,5.25535,5.28991,5.32498,5.36060,5.39677,5.43351,5.47083,5.50874,5.54726,5.58641,5.62619,5.66664,5.70776,5.74957,5.79209,5.83534,5.87934,5.92411,5.96968,6.01606,6.06327,6.11134,6.16030,6.21017,6.26098,6.31276,6.36553,6.41932,6.47417,6.53011,6.58718,6.64540,6.70482,6.76548,6.82741,6.89066,6.95528,7.02130,7.08878,7.15778,7.22833,7.30051,7.37436,7.44996,7.52736,7.60663,7.68785,7.77109,7.85643,7.94396,8.03376,8.12594,8.22057,8.31779,8.41768,8.52037,8.62600,8.73468,8.84656,8.96179,9.08053,9.20295,9.32924,9.45958,9.59418,9.73326,9.87708,10.02587,10.17991,10.33951,10.50498,10.67666,10.85494,11.04021,11.23291,11.43353,11.64257,11.86062,12.08829,12.32626,12.57528,12.83618,13.10986,13.39734,13.69974,14.01830,14.35441,14.70965,15.08577,15.48476,15.90887,16.36066,16.84308,17.35950,17.91382,18.51060,19.15515,19.85373,20.61379,21.44424,22.35585,23.36174,24.47815,25.72531,27.12891,28.72199,30.54790,28.72199,27.12891,25.72531,24.47815,23.36174,22.35585,21.44424,20.61379,19.85373,19.15515,18.51060,17.91382,17.35950,16.84308,16.36066,15.90887,15.48476,15.08577,14.70965,14.35441,14.01830,13.69974,13.39734,13.10986,12.83618,12.57528,12.32626,12.08829,11.86062,11.64257,11.43353,11.23291,11.04021,10.85494,10.67666,10.50498,10.33951,10.17991,10.02587,9.87708,9.73326,9.59418,9.45958,9.32924,9.20295,9.08053,8.96179,8.84656,8.73468,8.62600,8.52037,8.41768,8.31779,8.22057,8.12594,8.03376,7.94396,7.85643,7.77109,7.68785,7.60663,7.52736,7.44996,7.37436,7.30051,7.22833,7.15778,7.08878,7.02130,6.95528,6.89066,6.82741,6.76548,6.70482,6.64540,6.58718,6.53011,6.47417,6.41932,6.36553,6.31276,6.26098,6.21017,6.16030,6.11134,6.06327,6.01606,5.96968,5.92411,5.87934,5.83534,5.79209,5.74957,5.70776,5.66664,5.62619,5.58641,5.54726,5.50874,5.47083,5.43351,5.39677,5.36060,5.32498,5.28991,5.25535,5.22131,5.18778,5.15473,5.12217,5.09007,5.05844,5.02725,4.99650,4.96618,4.93627,4.90678,4.87769,4.84900
5.25518,5.28604,5.31732,5.34903,5.38118,5.41378,5.44683,5.48035,5.51435,5.54884,5.58383,5.61933,5.65535,5.69191,5.72902,5.76668,5.80492,5.84375,5.88318,5.92323,5.96391,6.00524,6.04723,6.08991,6.13328,6.17737,6.22220,6.26777,6.31413,6.36128,6.40925,6.45805,6.50772,6.55828,6.60975,6.66216,6.71553,6.76989,6.82528,6.88172,6.93925,6.99789,7.05769,7.11867,7.18088,7.24435,7.30912,7.37525,7.44276,7.51171,7.58215,7.65413,7.72769,7.80290,7.87982,7.95850,8.03901,8.12142,8.20580,8.29221,8.38075,8.47150,8.56453,8.65995,8.75784,8.85832,8.96149,9.06746,9.17636,9.28831,9.40346,9.52193,9.64390,9.76952,9.89896,10.03242,10.17008,10.31217,10.45890,10.61052,10.76729,10.92949,11.09742,11.27141,11.45179,11.63895,11.83329,12.03526,12.24533,12.46403,12.69191,12.92961,13.17780,13.43722,13.70868,13.99310,14.29145,14.60484,14.93449,15.28176,15.64817,16.03543,16.44545,16.88040,17.34273,17.83524,18.36114,18.92410,19.52839,20.17895,20.88159,21.64314,22.47170,23.37700,24.37077,25.46733,26.68436,28.04393,29.57403,31.31070,33.30117,31.31070,29.57403,28.04393,26.68436,25.46733,24.37077,23.37700,22.47170,21.64314,20.88159,20.17895,19.52839,18.92410,18.36114,17.83524,17.34273,16.88040,16.44545,16.03543,15.64817,15.28176,14.93449,14.60484,14.29145,13.99310,13.70868,13.43722,13.17780,12.92961,12.69191,12.46403,12.24533,12.03526,11.83329,11.63895,11.45179,11.27141,11.09742,10.92949,10.76729,10.61052,10.45890,10.31217,10.17008,10.03242,9.89896,9.76952,9.64390,9.52193,9.40346,9.28831,9.17636,9.06746,8.96149,8.85832,8.75784,8.65995,8.56453,8.47150,8.38075,8.29221,8.20580,8.12142,8.03901,7.95850,7.87982,7.80290,7.72769,7.65413,7.58215,7.51171,7.44276,7.37525,7.30912,7.24435,7.18088,7.11867,7.05769,6.99789,6.93925,6.88172,6.82528,6.76989,6.71553,6.66216,6.60975,6.55828,6.50772,6.45805,6.40925,6.36128,6.31413,6.26777,6.22220,6.17737,6.13328,6.08991,6.04723,6.00524,5.96391,5.92323,5.88318,5.84375,5.80492,5.76668,5.72902,5.69191,5.65535,5.61933,5.58383,5.54884,5.51435,5.48035,5.44683,5.41378,5.38118,5.34903,5.31732,5.28604
4.34784,4.36943,4.39126,4.41334,4.43568,4.45828,4.48115,4.50429,4.52771,4.55140,4.57539,4.59967,4.62424,4.64912,4.67431,4.69982,4.72565,4.75180,4.77829,4.80513,4.83231,4.85985,4.88775,4.91602,4.94468,4.97372,5.00315,5.03299,5.06323,5.09391,5.12501,5.15655,5.18854,5.22099,5.25391,5.28731,5.32121,5.35561,5.39052,5.42596,5.46194,5.49848,5.53558,5.57326,5.61154,5.65042,5.68994,5.73009,5.77090,5.81238,5.85456,5.89745,5.94106,5.98543,6.03056,6.07648,6.12322,6.17079,6.21922,6.26853,6.31875,6.36990,6.42202,6.47512,6.52925,6.58443,6.64069,6.69807,6.75660,6.81632,6.87727,6.93948,7.00301,7.06789,7.13416,7.20189,7.27111,7.34187,7.41425,7.48828,7.56403,7.64157,7.72096,7.80227,7.88558,7.97096,8.05850,8.14828,8.24039,8.33493,8.43201,8.53172,8.63418,8.73952,8.84786,8.95933,9.07409,9.19229,9.31409,9.43966,9.56919,9.70288,9.84094,9.98360,10.13111,10.28373,10.44174,10.60544,10.77517,10.95127,11.13413,11.32416,11.52182,11.72760,11.94202,12.16567,12.39920,12.64329,12.89871,13.16632,13.44704,13.74192,14.05209,14.37885,14.72361,15.08798,15.47378,15.88303,16.31804,16.78146,17.27628,17.80598,18.37457,18.98669,19.64782,20.36437,21.14398,21.99579,22.93084,23.96261,25.10773,26.38697,27.82667,29.46072,31.33359,29.46072,27.82667,26.38697,25.10773,23.96261,22.93084,21.99579,21.14398,20.36437,19.64782,18.98669,18.37457,17.80598,17.27628,16.78146,16.31804,15.88303,15.47378,15.08798,14.72361,14.37885,14.05209,13.74192,13.44704,13.16632,12.89871,12.64329,12.39920,12.16567,11.94202,11.72760,11.52182,11.32416,11.13413,10.95127,10.77517,10.60544,10.44174,10.28373,10.13111,9.98360,9.84094,9.70288,9.56919,9.43966,9.31409,9.19229,9.07409,8.95933,8.84786,8.73952,8.63418,8.53172,8.43201,8.33493,8.24039,8.14828,8.05850,7.97096,7.88558,7.80227,7.72096,7.64157,7.56403,7.48828,7.41425,7.34187,7.27111,7.20189,7.13416,7.06789,7.00301,6.93948,6.87727,6.81632,6.75660,6.69807,6.64069,6.58443,6.52925,6.47512,6.42202,6.36990,6.31875,6.26853,6.21922,6.17079,6.12322,6.07648,6.03056,5.98543,5.94106,5.89745,5.85456,5.81238
4.27504,4.29626,4.31773,4.33944,4.36141,4.38363,4.40611,4.42887,4.45189,4.47519,4.49878,4.52265,4.54681,4.57127,4.59604,4.62112,4.64652,4.67224,4.69828,4.72467,4.75139,4.77847,4.80591,4.83371,4.86188,4.89043,4.91937,4.94871,4.97845,5.00861,5.03919,5.07020,5.10166,5.13357,5.16594,5.19878,5.23211,5.26593,5.30026,5.33511,5.37049,5.40641,5.44289,5.47994,5.51757,5.55581,5.59466,5.63414,5.67427,5.71506,5.75653,5.79870,5.84158,5.88520,5.92958,5.97473,6.02069,6.06746,6.11508,6.16356,6.21294,6.26324,6.31448,6.36670,6.41992,6.47417,6.52949,6.58591,6.64346,6.70218,6.76211,6.82329,6.88575,6.94954,7.01471,7.08129,7.14935,7.21894,7.29010,7.36289,7.43738,7.51361,7.59168,7.67163,7.75354,7.83749,7.92356,8.01184,8.10241,8.19537,8.29082,8.38886,8.48961,8.59318,8.69970,8.80931,8.92215,9.03837,9.15813,9.28159,9.40895,9.54041,9.67616,9.81643,9.96147,10.11153,10.26690,10.42786,10.59474,10.76789,10.94769,11.13455,11.32890,11.53122,11.74206,11.96197,12.19158,12.43158,12.68273,12.94586,13.22188,13.51182,13.81680,14.13808,14.47707,14.83534,15.21468,15.61707,16.04481,16.50046,16.98700,17.50783,18.06689,18.66877,19.31882,20.02338,20.78993,21.62748,22.54687,23.56137,24.68731,25.94513,27.36072,28.96742,30.80893,28.96742,27.36072,25.94513,24.68731,23.56137,22.54687,21.62748,20.78993,20.02338,19.31882,18.66877,18.06689,17.50783,16.98700,16.50046,16.04481,15.61707,15.21468,14.83534,14.47707,14.13808,13.81680,13.51182,13.22188,12.94586,12.68273,12.43158,12.19158,11.96197,11.74206,11.53122,11.32890,11.13455,10.94769,10.76789,10.59474,10.42786,10.26690,10.11153,9.96147,9.81643,9.67616,9.54041,9.40895,9.28159,9.15813,9.03837,8.92215,8.80931,8.69970,8.59318,8.48961,8.38886,8.29082,8.19537,8.10241,8.01184,7.92356,7.83749,7.75354,7.67163,7.59168,7.51361,7.43738,7.36289,7.29010,7.21894,7.14935,7.08129,7.01471,6.94954,6.88575,6.82329,6.76211,6.70218,6.64346,6.58591,6.52949,6.47417,6.41992,6.36670,6.31448,6.26324,6.21294,6.16356,6.11508,6.06746,6.02069,5.97473,5.92958,5.88520,5.84158,5.79870,5.75653,5.71506
4.09003,4.12792,4.16663,4.20618,4.24661,4.28794,4.33021,4.37345,4.41769,4.46298,4.50934,4.55683,4.60549,4.65535,4.70648,4.75891,4.81271,4.86793,4.92462,4.98286,5.04270,5.10422,5.16749,5.23260,5.29963,5.36866,5.43979,5.51313,5.58878,5.66686,5.74749,5.83082,5.91697,6.00610,6.09838,6.19399,6.29312,6.39597,6.50277,6.61375,6.72919,6.84938,6.97461,7.10523,7.24162,7.38417,7.53335,7.68965,7.85360,8.02582,8.20697,8.39781,8.59916,8.81197,9.03729,9.27631,9.53037,9.80103,10.09002,10.39939,10.73147,11.08897,11.47509,11.89359,12.34891,12.84640,13.39251,13.99510,14.66389,15.41102,16.25186,17.20621,18.30004,17.20621,16.25186,15.41102,14.66389,13.99510,13.39251,12.84640,12.34891,11.89359,11.47509,11.08897,10.73147,10.39939,10.09002,9.80103,9.53037,9.27631,9.03729,8.81197,8.59916,8.39781,8.20697,8.02582,7.85360,7.68965,7.53335,7.38417,7.24162,7.10523,6.97461,6.84938,6.72919,6.61375,6.50277,6.39597,6.29312,6.19399,6.09838,6.00610,5.91697,5.83082,5.74749,5.66686,5.58878,5.51313,5.43979,5.36866,5.29963,5.23260,5.16749,5.10422,5.04270,4.98286,4.92462,4.86793,4.81271,4.75891,4.70648,4.65535,4.60549,4.55683,4.50934,4.46298,4.41769,4.37345,4.33021,4.28794,4.24661,4.20618,4.16663,4.12792,4.09003,4.05293,4.01659,3.98100,3.94612,3.91193,3.87842,3.84556,3.81334,3.78172,3.75071,3.72027,3.69040,3.66106,3.63227,3.60398,3.57620,3.54890,3.52208,3.49572,3.46981,3.44434,3.41929,3.39466,3.37043,3.34660,3.32314,3.30007,3.27736,3.25500,3.23299,3.21133,3.18999,3.16897,3.14827,3.12788,3.10779,3.08800,3.06849,3.04926,3.03031,3.01163,2.99320,2.97504,2.95713,2.93946,2.92203,2.90484,2.88788,2.87115,2.85464,2.83834,2.82226,2.80638,2.79071,2.77524,2.75996,2.74488,2.72998,2.71527,2.70074,2.68639,2.67221,2.65820,2.64436,2.63068,2.61717,2.60381,2.59061,2.57756,2.56467,2.55192,2.53931,2.52685,2.51452,2.50234,2.49029,2.47837,2.46658,2.45492,2.44339,2.43197,2.42069,2.40952,2.39847,2.38753,2.37671,2.36600,2.35540,2.34491,2.33453,2.32425,2.31407,2.30400,2.29403,2.28415
2.62122,2.63423,2.64740,2.66071,2.67418,2.68780,2.70159,2.71554,2.72966,2.74395,2.75841,2.77304,2.78786,2.80286,2.81805,2.83342,2.84899,2.86476,2.88073,2.89691,2.91330,2.92990,2.94672,2.96377,2.98104,2.99855,3.01629,3.03428,3.05252,3.07101,3.08976,3.10878,3.12806,3.14763,3.16747,3.18761,3.20804,3.22878,3.24983,3.27120,3.29289,3.31492,3.33729,3.36000,3.38308,3.40652,3.43034,3.45455,3.47915,3.50416,3.52959,3.55545,3.58174,3.60849,3.63570,3.66338,3.69156,3.72024,3.74944,3.77916,3.80944,3.84028,3.87170,3.90372,3.93635,3.96961,4.00353,4.03812,4.07341,4.10942,4.14616,4.18367,4.22197,4.26108,4.30104,4.34187,4.38360,4.42626,4.46989,4.51453,4.56020,4.60694,4.65481,4.70383,4.75405,4.80553,4.85830,4.91243,4.96796,5.02496,5.08348,5.14359,5.20537,5.26887,5.33419,5.40140,5.47058,5.54184,5.61527,5.69097,5.76906,5.84966,5.93290,6.01891,6.10784,6.19985,6.29511,6.39380,6.49612,6.60229,6.71253,6.82710,6.94627,7.07032,7.19959,7.33443,7.47522,7.62237,7.77636,7.93770,8.10694,8.28472,8.47171,8.66870,8.87656,9.09623,9.32882,9.57554,9.83781,10.11719,10.41551,10.73485,11.07764,11.44668,11.84526,12.27725,12.74726,13.26080,13.82452,14.44656,15.13692,15.90815,16.77612,17.76125,18.89037,17.76125,16.77612,15.90815,15.13692,14.44656,13.82452,13.26080,12.74726,12.27725,11.84526,11.44668,11.07764,10.73485,10.41551,10.11719,9.83781,9.57554,9.32882,9.09623,8.87656,8.66870,8.47171,8.28472,8.10694,7.93770,7.77636,7.62237,7.47522,7.33443,7.19959,7.07032,6.94627,6.82710,6.71253,6.60229,6.49612,6.39380,6.29511,6.19985,6.10784,6.01891,5.93290,5.84966,5.76906,5.69097,5.61527,5.54184,5.47058,5.40140,5.33419,5.26887,5.20537,5.14359,5.08348,5.02496,4.96796,4.91243,4.85830,4.80553,4.75405,4.70383,4.65481,4.60694,4.56020,4.51453,4.46989,4.42626,4.38360,4.34187,4.30104,4.26108,4.22197,4.18367,4.14616,4.10942,4.07341,4.03812,4.00353,3.96961,3.93635,3.90372,3.87170,3.84028,3.80944,3.77916,3.74944,3.72024,3.69156,3.66338,3.63570,3.60849,3.58174,3.55545,3.52959,3.50416
7.15942,7.21088,7.26321,7.31641,7.37052,7.42556,7.48155,7.53852,7.59650,7.65552,7.71560,7.77678,7.83908,7.90254,7.96719,8.03308,8.10023,8.16868,8.23848,8.30967,8.38228,8.45637,8.53198,8.60917,8.68798,8.76847,8.85069,8.93471,9.02058,9.10838,9.19816,9.29001,9.38399,9.48018,9.57867,9.67955,9.78290,9.88883,9.99743,10.10881,10.22308,10.34037,10.46080,10.58450,10.71162,10.84230,10.97671,11.11501,11.25738,11.40401,11.55511,11.71090,11.87159,12.03745,12.20873,12.38572,12.56873,12.75806,12.95409,13.15718,13.36774,13.58621,13.81307,14.04883,14.29405,14.54933,14.81535,15.09281,15.38252,15.68534,16.00223,16.33422,16.68249,17.04831,17.43312,17.83849,18.26620,18.71825,19.19687,19.70459,20.24427,20.81918,21.43307,22.09022,22.79561,23.55501,24.37521,25.26416,26.23135,27.28812,28.44815,29.72817,31.14881,32.73584,34.52194,36.54916,38.87266,36.54916,34.52194,32.73584,31.14881,29.72817,28.44815,27.28812,26.23135,25.26416,24.37521,23.55501,22.79561,22.09022,21.43307,20.81918,20.24427,19.70459,19.19687,18.71825,18.26620,17.83849,17.43312,17.04831,16.68249,16.33422,16.00223,15.68534,15.38252,15.09281,14.81535,14.54933,14.29405,14.04883,13.81307,13.58621,13.36774,13.15718,12.95409,12.75806,12.56873,12.38572,12.20873,12.03745,11.87159,11.71090,11.55511,11.40401,11.25738,11.11501,10.97671,10.84230,10.71162,10.58450,10.46080,10.34037,10.22308,10.10881,9.99743,9.88883,9.78290,9.67955,9.57867,9.48018,9.38399,9.29001,9.19816,9.10838,9.02058,8.93471,8.85069,8.76847,8.68798,8.60917,8.53198,8.45637,8.38228,8.30967,8.23848,8.16868,8.10023,8.03308,7.96719,7.90254,7.83908,7.77678,7.71560,7.65552,7.59650,7.53852,7.48155,7.42556,7.37052,7.31641,7.26321,7.21088,7.15942,7.10879,7.05897,7.00995,6.96171,6.91422,6.86747,6.82145,6.77612,6.73148,6.68751,6.64420,6.60152,6.55947,6.51804,6.47719,6.43694,6.39725,6.35812,6.31953,6.28148,6.24395,6.20694,6.17042,6.13440,6.09885,6.06377,6.02916,5.99500,5.96127,5.92798,5.89512,5.86267,5.83063,5.79898,5.76773,5.73687,5.70638,5.67626,5.64650,5.61710,5.58805,5.55934,5.53097,5.50293,5.47522,5.44782,5.42074
5.51907,5.57020,5.62243,5.67581,5.73036,5.78613,5.84316,5.90151,5.96121,6.02232,6.08489,6.14897,6.21463,6.28191,6.35090,6.42166,6.49425,6.56876,6.64526,6.72384,6.80460,6.88761,6.97300,7.06085,7.15129,7.24444,7.34043,7.43939,7.54147,7.64684,7.75564,7.86808,7.98433,8.10461,8.22913,8.35815,8.49191,8.63069,8.77481,8.92457,9.08035,9.24252,9.41150,9.58777,9.77181,9.96417,10.16547,10.37637,10.59761,10.83000,11.07445,11.33197,11.60367,11.89084,12.19488,12.51741,12.86025,13.22546,13.61543,14.03289,14.48099,14.96341,15.48444,16.04915,16.66356,17.33488,18.07179,18.88493,19.78739,20.79556,21.93019,23.21799,24.69400,23.21799,21.93019,20.79556,19.78739,18.88493,18.07179,17.33488,16.66356,16.04915,15.48444,14.96341,14.48099,14.03289,13.61543,13.22546,12.86025,12.51741,12.19488,11.89084,11.60367,11.33197,11.07445,10.83000,10.59761,10.37637,10.16547,9.96417,9.77181,9.58777,9.41150,9.24252,9.08035,8.92457,8.77481,8.63069,8.49191,8.35815,8.22913,8.10461,7.98433,7.86808,7.75564,7.64684,7.54147,7.43939,7.34043,7.24444,7.15129,7.06085,6.97300,6.88761,6.80460,6.72384,6.64526,6.56876,6.49425,6.42166,6.35090,6.28191,6.21463,6.14897,6.08489,6.02232,5.96121,5.90151,5.84316,5.78613,5.73036,5.67581,5.62243,5.57020,5.51907,5.46901,5.41997,5.37194,5.32487,5.27874,5.23353,5.18919,5.14570,5.10304,5.06119,5.02012,4.97980,4.94022,4.90136,4.86320,4.82571,4.78887,4.75268,4.71711,4.68215,4.64778,4.61398,4.58074,4.54805,4.51588,4.48424,4.45310,4.42245,4.39229,4.36259,4.33335,4.30456,4.27620,4.24827,4.22075,4.19364,4.16693,4.14061,4.11466,4.08909,4.06388,4.03902,4.01451,3.99033,3.96650,3.94298,3.91978,3.89690,3.87432,3.85204,3.83005,3.80834,3.78692,3.76577,3.74490,3.72428,3.70393,3.68383,3.66397,3.64437,3.62500,3.60586,3.58696,3.56828,3.54983,3.53159,3.51357,3.49576,3.47815,3.46075,3.44354,3.42653,3.40972,3.39309,3.37664,3.36038,3.34430,3.32839,3.31266,3.29709,3.28170,3.26646,3.25139,3.23648,3.22172,3.20712,3.19267,3.17837,3.16421,3.15020,3.13633,3.12260,3.10901,3.09555,3.08222
3.41416,3.42884,3.44366,3.45863,3.47375,3.48903,3.50446,3.52005,3.53579,3.55170,3.56778,3.58402,3.60044,3.61703,3.63380,3.65074,3.66787,3.68519,3.70269,3.72038,3.73828,3.75637,3.77466,3.79316,3.81187,3.83079,3.84993,3.86929,3.88888,3.90869,3.92874,3.94903,3.96956,3.99033,4.01136,4.03265,4.05419,4.07601,4.09809,4.12045,4.14310,4.16603,4.18926,4.21278,4.23661,4.26076,4.28522,4.31001,4.33513,4.36059,4.38639,4.41255,4.43907,4.46596,4.49323,4.52088,4.54893,4.57738,4.60624,4.63553,4.66524,4.69540,4.72601,4.75708,4.78863,4.82066,4.85319,4.88622,4.91978,4.95388,4.98852,5.02372,5.05950,5.09587,5.13285,5.17044,5.20868,5.24758,5.28715,5.32741,5.36839,5.41009,5.45255,5.49578,5.53981,5.58466,5.63035,5.67691,5.72436,5.77274,5.82206,5.87237,5.92369,5.97605,6.02948,6.08403,6.13972,6.19660,6.25471,6.31408,6.37477,6.43681,6.50026,6.56517,6.63158,6.69956,6.76917,6.84046,6.91350,6.98835,7.06510,7.14381,7.22457,7.30745,7.39256,7.47998,7.56981,7.66216,7.75715,7.85488,7.95550,8.05912,8.16590,8.27599,8.38955,8.50676,8.62781,8.75289,8.88221,9.01602,9.15455,9.29807,9.44687,9.60126,9.76158,9.92819,10.10148,10.28189,10.46988,10.66596,10.87070,11.08470,11.30864,11.54326,11.78937,12.04790,12.31984,12.60631,12.90857,13.22803,13.56627,13.92507,14.30645,14.71274,15.14657,15.61097,16.10946,16.64613,17.22575,17.85397,18.53748,19.28428,20.10406,21.00865,22.01260,23.13415,24.39636,25.82898,27.47098,25.82898,24.39636,23.13415,22.01260,21.00865,20.10406,19.28428,18.53748,17.85397,17.22575,16.64613,16.10946,15.61097,15.14657,14.71274,14.30645,13.92507,13.56627,13.22803,12.90857,12.60631,12.31984,12.04790,11.78937,11.54326,11.30864,11.08470,10.87070,10.66596,10.46988,10.28189,10.10148,9.92819,9.76158,9.60126,9.44687,9.29807,9.15455,9.01602,8.88221,8.75289,8.62781,8.50676,8.38955,8.27599,8.16590,8.05912,7.95550,7.85488,7.75715,7.66216,7.56981,7.47998,7.39256,7.30745,7.22457,7.14381,7.06510,6.98835,6.91350,6.84046,6.76917,6.69956,6.63158,6.56517,6.50026,6.43681,6.37477,6.31408,6.25471,6.19660
3.99559,4.02431,4.05351,4.08321,4.11341,4.14412,4.17537,4.20717,4.23953,4.27246,4.30599,4.34013,4.37490,4.41032,4.44640,4.48317,4.52065,4.55885,4.59781,4.63753,4.67806,4.71941,4.76161,4.80468,4.84867,4.89359,4.93947,4.98636,5.03429,5.08329,5.13339,5.18465,5.23710,5.29079,5.34575,5.40205,5.45973,5.51885,5.57946,5.64162,5.70539,5.77085,5.83806,5.90710,5.97804,6.05097,6.12598,6.20317,6.28262,6.36446,6.44878,6.53572,6.62541,6.71797,6.81356,6.91234,7.01447,7.12014,7.22954,7.34288,7.46039,7.58232,7.70892,7.84050,7.97735,8.11982,8.26828,8.42314,8.58482,8.75382,8.93067,9.11595,9.31032,9.51448,9.72923,9.95547,10.19417,10.44645,10.71356,10.99691,11.29811,11.61896,11.96156,12.32831,12.72198,13.14580,13.60354,14.09966,14.63943,15.22920,15.87660,16.59097,17.38381,18.26952,19.26632,20.39769,21.69441,20.39769,19.26632,18.26952,17.38381,16.59097,15.87660,15.22920,14.63943,14.09966,13.60354,13.14580,12.72198,12.32831,11.96156,11.61896,11.29811,10.99691,10.71356,10.44645,10.19417,9.95547,9.72923,9.51448,9.31032,9.11595,8.93067,8.75382,8.58482,8.42314,8.26828,8.11982,7.97735,7.84050,7.70892,7.58232,7.46039,7.34288,7.22954,7.12014,7.01447,6.91234,6.81356,6.71797,6.62541,6.53572,6.44878,6.36446,6.28262,6.20317,6.12598,6.05097,5.97804,5.90710,5.83806,5.77085,5.70539,5.64162,5.57946,5.51885,5.45973,5.40205,5.34575,5.29079,5.23710,5.18465,5.13339,5.08329,5.03429,4.98636,4.93947,4.89359,4.84867,4.80468,4.76161,4.71941,4.67806,4.63753,4.59781,4.55885,4.52065,4.48317,4.44640,4.41032,4.37490,4.34013,4.30599,4.27246,4.23953,4.20717,4.17537,4.14412,4.11341,4.08321,4.05351,4.02431,3.99559,3.96734,3.93953,3.91218,3.88525,3.85875,3.83266,3.80697,3.78168,3.75677,3.73223,3.70805,3.68424,3.66077,3.63765,3.61485,3.59238,3.57023,3.54840,3.52686,3.50563,3.48468,3.46402,3.44365,3.42354,3.40370,3.38413,3.36481,3.34574,3.32692,3.30834,3.29000,3.27189,3.25401,3.23635,3.21891,3.20168,3.18467,3.16786,3.15125,3.13484,3.11863,3.10261,3.08678,3.07113,3.05566,3.04037,3.02526
7.74669,7.81846,7.89177,7.96669,8.04326,8.12154,8.20160,8.28349,8.36729,8.45306,8.54089,8.63083,8.72299,8.81744,8.91427,9.01358,9.11548,9.22006,9.32744,9.43774,9.55109,9.66761,9.78745,9.91077,10.03772,10.16846,10.30319,10.44210,10.58538,10.73327,10.88599,11.04381,11.20698,11.37581,11.55060,11.73168,11.91943,12.11424,12.31651,12.52673,12.74538,12.97301,13.21020,13.45760,13.71593,13.98594,14.26849,14.56451,14.87505,15.20124,15.54435,15.90580,16.28718,16.69025,17.11701,17.56972,18.05093,18.56356,19.11093,19.69688,20.32585,21.00298,21.73431,22.52695,23.38935,24.33162,25.36597,26.50731,27.77403,29.18912,30.78171,32.58929,34.66105,32.58929,30.78171,29.18912,27.77403,26.50731,25.36597,24.33162,23.38935,22.52695,21.73431,21.00298,20.32585,19.69688,19.11093,18.56356,18.05093,17.56972,17.11701,16.69025,16.28718,15.90580,15.54435,15.20124,14.87505,14.56451,14.26849,13.98594,13.71593,13.45760,13.21020,12.97301,12.74538,12.52673,12.31651,12.11424,11.91943,11.73168,11.55060,11.37581,11.20698,11.04381,10.88599,10.73327,10.58538,10.44210,10.30319,10.16846,10.03772,9.91077,9.78745,9.66761,9.55109,9.43774,9.32744,9.22006,9.11548,9.01358,8.91427,8.81744,8.72299,8.63083,8.54089,8.45306,8.36729,8.28349,8.20160,8.12154,8.04326,7.96669,7.89177,7.81846,7.74669,7.67642,7.60760,7.54018,7.47411,7.40937,7.34589,7.28366,7.22262,7.16274,7.10400,7.04635,6.98976,6.93421,6.87966,6.82609,6.77347,6.72177,6.67097,6.62105,6.57197,6.52372,6.47628,6.42963,6.38374,6.33859,6.29418,6.25047,6.20745,6.16511,6.12343,6.08239,6.04197,6.00217,5.96296,5.92434,5.88629,5.84880,5.81185,5.77543,5.73953,5.70415,5.66925,5.63485,5.60092,5.56746,5.53446,5.50190,5.46977,5.43808,5.40680,5.37594,5.34548,5.31541,5.28572,5.25642,5.22748,5.19891,5.17070,5.14283,5.11531,5.08813,5.06127,5.03474,5.00852,4.98262,4.95702,4.93173,4.90673,4.88201,4.85759,4.83343,4.80956,4.78596,4.76261,4.73953,4.71671,4.69413,4.67181,4.64972,4.62787,4.60626,4.58488,4.56373,4.54279,4.52208,4.50159,4.48130,4.46123,4.44136,4.42169,4.40222,4.38295,4.36387,4.34498,4.32628
